token0,token1Price,token0Price,volumeToken1,volumeToken0,blockNumber,reserve0,token1,txCount,reserve1,createdAtTimestamp,exchange,reserveUSD,id,volumeUSD
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0003245541656300003192229371294341125,3081.149792235372013537491402552921,15208049.206679492207474832,15170185099.065421009459059222,14034571,13027288.783990968975194945,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1331036,4228.060841709250395809,1589164213,univ2,26090009.64718528557574955111379042,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15237130204.07109311604933934725653
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0003182019324198178754069903387051117,3142.658476004023116598238901187698,15208576.514354334055143235,15171803413.448576149460513585,14036571,13251779.240103791299171513,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1331147,4216.741762201852077864,1589164213,univ2,26532762.25267030521279285360474604,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15238768872.54834001022119562482272
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0003200849954173824486638763879843677,3124.1701870343100503444061536826,15208771.169519420253261881,15172411241.07253634982412329,14038571,13211923.98964681153897015,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1331243,4228.938629680904909577,1589164213,univ2,26349906.57467406962561106223571974,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15239376643.20304497037629303575528
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0003201224034539344205484995547526653,3123.805110828176986756437809933638,15208938.015760230249675407,15172930378.261748201187459467,14040571,13211932.963208955354727617,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1331338,4229.435734454712513255,1589164213,univ2,26447304.49460936475260959613775446,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15239896341.48459698323448792270268
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0003186866008807584922468332810023531,3137.879023580804471659634382541637,15209020.685623884930473686,15173189772.346841404649005029,14042571,13240830.269513133081050103,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1331417,4219.67519143019774122,1589164213,univ2,26469256.51865959781151089414498947,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15240155478.57041835438204184270138
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0003106616437923916874885374080243549,3218.936164093298576342852810750727,15209274.09422898582555279,15174007014.604990637744265831,14044571,13411982.813987602773320493,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1331517,4166.588627508695753734,1589164213,univ2,26813570.50854629044448710731508569,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15240972113.28011757607304235405067
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0003520265410441147684723457760884685,2840.694900543545670216803827394325,15211606.316175572747506312,15180614645.932497843417669518,14046571,12609144.20068271503710415,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1331747,4438.753418492795490048,1589164213,univ2,25194607.41231062214851963244854651,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15247803570.75086192848805285786655
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0003482328090283595135675331041983336,2871.642114337829743369576838764521,15211992.970246857814170417,15181720064.176054806320093202,14048571,12677975.016631993239927543,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1331900,4414.886852833121929702,1589164213,univ2,25353741.99363083293076738131563713,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15248909033.31602738783238565623153
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0003583508850612667695304711223536127,2790.560988370466402126460296090992,15212795.043333002622937665,15183934721.167459297770217324,14049571,12501049.268587991965724753,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1332025,4479.762069593008525718,1589164213,univ2,25012665.39739282566394921718054677,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15251133493.54176428226450323133011
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0003596224259491124509308613423675125,2780.694216610125179996471700616496,15213160.550839092264355266,15184962719.798538422975828009,14050571,12481340.124734561498787173,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1332107,4488.569814753040804194,1589164213,univ2,24955932.00040436247066873952124712,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15252161169.99789370560462380501606
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0003852640996986412298690236978135775,2595.622070112978278469408064891391,15218134.820567548337123319,15197884102.416730933506627489,14052571,12078109.296902388030026713,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1332488,4653.261904332887149017,1589164213,univ2,24137447.18661141044234911450598506,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15264998718.2241047165775830377563
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0004070276242218804235359278304755287,2456.835704730635808827011693455502,15221029.448536145399584685,15204914796.009720920427205066,14054571,11761165.37154385387190517,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1332767,4787.119199260144407199,1589164213,univ2,23626672.16698168660293585122755168,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15272344651.10532927759125662392513
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0004105992545082208684697008675093069,2435.464723864905031975673673104372,15226439.558654689576040339,15217478570.898564726222107243,14056571,11727867.32809727132739743,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1333131,4815.453581888059765248,1589164213,univ2,23457770.26088909688621743315358294,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15285377735.09657869475942104304068
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0004149590227772578394382355634094868,2409.876506135838621501026778942158,15227791.366762626087711489,15220706209.851640844250236948,14058571,11670263.503948885703689548,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1333338,4842.681139151726546347,1589164213,univ2,23295782.40451097727868557913633524,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15288613140.51723301183218540515573
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0004022292895730494387142109156602968,2486.144161857185102910613111049652,15228133.874772139403451148,15221540131.769515039173651852,14060571,11854759.73150470318994448,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1333438,4768.331584862331074478,1589164213,univ2,23720967.24102653041393058825772208,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15289446404.31335780486809489259299
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0004110725641608473826300957868923594,2432.660525621245113371929272809686,15228604.516729408389598235,15222711262.051532002283302039,14062571,11726164.199814755484844435,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1333579,4820.304385388982682019,1589164213,univ2,23443410.72061797617465343720011585,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15290618094.82606514703731909587665
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0004127748979778256828854751807222591,2422.627938130385341771947039987381,15228967.949666966405948617,15223591059.381536214848250745,14064571,11703279.486957949131109031,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1333680,4830.819996235047552259,1589164213,univ2,23441627.60000286728365773337383101,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15291499082.23657413308547624122444
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0004105015228533580260757182212668031,2436.044556056924500783613668718506,15229527.463427260002197774,15224967588.971593290979409145,14066571,11737693.689352723598702139,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1333787,4818.34113426554334954,1589164213,univ2,23500457.44533703720382654164374545,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15292881729.24763262921148346112426
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0004518123188554867543591138034473111,2213.308398790809376566584366822516,15233714.982463787464630567,15234273307.082282745448499022,14068571,11201596.568449728430050805,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1334130,5061.019320474934960435,1589164213,univ2,22454907.56483625996664562387785061,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15302291495.6358311921401644927645
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0004120455857497586935468635955967539,2426.915939847768725859975721027864,15235344.910455079373998551,15237935701.954705256588693319,14070571,11776949.860052248944709134,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1334369,4852.640203430767588028,1589164213,univ2,23503026.93085329118985054074601571,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15305968071.22493458587207562843539
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0004137639003161318645799979887650605,2416.837233107965047485331035202637,15235872.372151876034644811,15239221089.83694403382937581,14072571,11754398.438912211718456987,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1334477,4863.545743954168373764,1589164213,univ2,23505409.04809678647515759165865787,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15307251426.03326450254636629755843
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0004117488148596798522867715624079925,2428.665156791746088077967910310806,15236492.759267229283779529,15240697778.773562055416174234,14074571,11785456.288057015888050479,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1334591,4852.647659188037977133,1589164213,univ2,23508437.1295103746639748225010415,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15308744448.14556662692551803745736
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0004005410889877088450581503881322407,2496.622762292151198507081012647896,15237051.64319213204428239,15242059899.642736252969444314,14076571,11953398.045272076602740353,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1334732,4787.827070156827796297,1589164213,univ2,23932847.39827495001175002943061311,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15310107380.05617667697322214469794
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0004064401512221178838692280339761385,2460.38684168657363092280934212088,15237478.641263468918546545,15243104373.133901603546016198,14078571,13495053.933977474045441496,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1334829,5484.931761676441404144,1589164213,univ2,26951401.94096599766983565576726275,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15311152443.28286252906956354098644
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0004005093141512168508444081459333338,2496.82083453978954476495888371836,15238935.688574031732250862,15247125636.104086897785189692,14080571,13446768.834049327260492441,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1334916,5385.556163275053940379,1589164213,univ2,26903659.59955194206344753634148611,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15314819975.28315224989435769361719
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0003810960671196797505201848158935925,2624.010285800086999147767984028903,15239391.449707766900926403,15248310580.372184919284492704,14082571,14390438.771134043579391447,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1335044,5484.139619805741259918,1589164213,univ2,28795255.31007179749432377957617028,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15316003368.58153971391921321932314
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0004025094972020913351625776732529214,2484.413428630036953171116000796702,15240612.595805904817664479,15251454452.13377804295516994,14084571,14007101.103206688644217867,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1335201,5637.991222310583096924,1589164213,univ2,28019811.6561421688744677185537048,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15319144913.56150900056144344435525
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0004154639320380069871585823817600676,2406.947806743713111581762210517936,15241126.752649071228519238,15252682626.533474389396418628,14086571,13788846.518140055450922723,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1335312,5728.768392695049276885,1589164213,univ2,27605923.88610196548358721384623958,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15320374739.51478332137803073480851
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0004031768731613087674977928439514977,2480.300995835903770547280726266957,15241458.618932318139970556,15253499639.597993117789219396,14088571,13997909.710494246422013365,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1335396,5643.633467871391119864,1589164213,univ2,27957147.17690350585117043662262914,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15321191368.61007894003920084606583
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0004182237754553208887552418989356842,2391.064446088217752173588204070159,15242441.793188047746376938,15255809935.603123905646620722,14090571,13747557.352733335231065707,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1335525,5749.555339348692060737,1589164213,univ2,27487421.23812492220057976724601917,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15323516660.71120995712321022686656
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0004199523126257914178068081586477588,2381.222748238736307435442839147832,15242679.180314552330856509,15256381058.010206930978789245,14091571,13720088.025099947359986182,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1335564,5761.782695570150262566,1589164213,univ2,27466596.77004461941484758721160096,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15324088180.81152658691142793734415
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0004056763647409141458093299525918939,2465.019130800611435915965752966889,15242839.677813802521504193,15256771519.351297893031143017,14092571,13959998.96207552254360247,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1335609,5663.241630721732585374,1589164213,univ2,27917242.89617556337923227438242217,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15324478323.06409608738616126637539
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.000411752621202868084364929143189631,2428.642705609652711126546055225898,15243200.770579698981572411,15257639030.765689899849923558,14094571,13857920.936281051667894587,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1335697,5706.035269935826890516,1589164213,univ2,27639158.51411926989638518162913945,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15325346088.22864351157855853083481
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0003951552141274835201432660037250768,2530.651157439576849908330648307139,15243678.703863539077039831,15258812165.043586394021363209,14096571,14147746.785069760037830938,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1335785,5590.555910275657594934,1589164213,univ2,28404033.01542909002763412203169986,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15326519134.21181976553095141670756
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0003929773918817995286159951453552563,2544.675649689236731747322981623249,15243891.858700232219042902,15259355582.851861672089625908,14098571,14187709.997692949349813653,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1335867,5575.449271668707242691,1589164213,univ2,28402833.8148199378676842411922565,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15327062488.26741831458778805994095
